Alpha 7.000000 Lam1 2.000000 Lam2 7.000000 AC   0.6960 NMI   0.0000 Time   1.1872
Alpha 7.000000 Lam1 2.000000 Lam2 8.000000 AC   0.6960 NMI   0.0000 Time   1.1835
Alpha 7.000000 Lam1 2.000000 Lam2 9.000000 AC   0.6960 NMI   0.0000 Time   1.2522
Alpha 7.000000 Lam1 2.000000 Lam2 10.000000 AC   0.6960 NMI   0.0000 Time   1.2712
Alpha 8.000000 Lam1 0.000000 Lam2 0.000000 AC   0.6660 NMI   0.4032 Time   3.4647
Alpha 8.000000 Lam1 0.000000 Lam2 0.100000 AC   0.6660 NMI   0.4032 Time   3.4575
Alpha 8.000000 Lam1 0.000000 Lam2 1.000000 AC   0.6660 NMI   0.3999 Time   3.5196
Alpha 8.000000 Lam1 0.000000 Lam2 2.000000 AC   0.6670 NMI   0.4019 Time   3.4715
Alpha 8.000000 Lam1 0.000000 Lam2 3.000000 AC   0.6650 NMI   0.3954 Time   3.5966
Alpha 8.000000 Lam1 0.000000 Lam2 4.000000 AC   0.6650 NMI   0.3942 Time   3.5783
Alpha 8.000000 Lam1 0.000000 Lam2 5.000000 AC   0.6640 NMI   0.3900 Time   3.7115
Alpha 8.000000 Lam1 0.000000 Lam2 6.000000 AC   0.6630 NMI   0.3869 Time   3.5228
Alpha 8.000000 Lam1 0.000000 Lam2 7.000000 AC   0.6610 NMI   0.3810 Time   3.5753
Alpha 8.000000 Lam1 0.000000 Lam2 8.000000 AC   0.6600 NMI   0.3781 Time   3.6058
Alpha 8.000000 Lam1 0.000000 Lam2 9.000000 AC   0.6600 NMI   0.3731 Time   3.5899
Alpha 8.000000 Lam1 0.000000 Lam2 10.000000 AC   0.6590 NMI   0.3703 Time   3.6065
Alpha 8.000000 Lam1 0.010000 Lam2 0.000000 AC   0.6310 NMI   0.3013 Time  10.2525
Alpha 8.000000 Lam1 0.010000 Lam2 0.100000 AC   0.6290 NMI   0.3004 Time  10.2854
Alpha 8.000000 Lam1 0.010000 Lam2 1.000000 AC   0.6100 NMI   0.3093 Time   3.5406
Alpha 8.000000 Lam1 0.010000 Lam2 2.000000 AC   0.7590 NMI   0.4478 Time   4.5142
Alpha 8.000000 Lam1 0.010000 Lam2 3.000000 AC   0.7710 NMI   0.4538 Time   4.2702
Alpha 8.000000 Lam1 0.010000 Lam2 4.000000 AC   0.7730 NMI   0.4539 Time   4.4957
Alpha 8.000000 Lam1 0.010000 Lam2 5.000000 AC   0.7720 NMI   0.4471 Time   4.7137
Alpha 8.000000 Lam1 0.010000 Lam2 6.000000 AC   0.7710 NMI   0.4612 Time   5.2689
Alpha 8.000000 Lam1 0.010000 Lam2 7.000000 AC   0.6190 NMI   0.1904 Time   1.7363
Alpha 8.000000 Lam1 0.010000 Lam2 8.000000 AC   0.8510 NMI   0.5195 Time   4.8995
Alpha 8.000000 Lam1 0.010000 Lam2 9.000000 AC   0.6480 NMI   0.2029 Time   2.0927
Alpha 8.000000 Lam1 0.010000 Lam2 10.000000 AC   0.6460 NMI   0.2030 Time   1.8850
Alpha 8.000000 Lam1 0.100000 Lam2 0.000000 AC   0.8280 NMI   0.4711 Time   2.6263
Alpha 8.000000 Lam1 0.100000 Lam2 0.100000 AC   0.8260 NMI   0.4037 Time   2.3756
Alpha 8.000000 Lam1 0.100000 Lam2 1.000000 AC   0.7940 NMI   0.2926 Time   1.6750
Alpha 8.000000 Lam1 0.100000 Lam2 2.000000 AC   0.7700 NMI   0.2254 Time   1.4143
Alpha 8.000000 Lam1 0.100000 Lam2 3.000000 AC   0.7640 NMI   0.2085 Time   1.2810
Alpha 8.000000 Lam1 0.100000 Lam2 4.000000 AC   0.7610 NMI   0.1980 Time   1.2838
Alpha 8.000000 Lam1 0.100000 Lam2 5.000000 AC   0.7600 NMI   0.1952 Time   1.1209
Alpha 8.000000 Lam1 0.100000 Lam2 6.000000 AC   0.7590 NMI   0.1923 Time   1.0892
Alpha 8.000000 Lam1 0.100000 Lam2 7.000000 AC   0.7590 NMI   0.1923 Time   1.1058
Alpha 8.000000 Lam1 0.100000 Lam2 8.000000 AC   0.7590 NMI   0.1923 Time   1.1116
Alpha 8.000000 Lam1 0.100000 Lam2 9.000000 AC   0.7590 NMI   0.1923 Time   1.1312
Alpha 8.000000 Lam1 0.100000 Lam2 10.000000 AC   0.7590 NMI   0.1923 Time   1.1878
Alpha 8.000000 Lam1 0.200000 Lam2 0.000000 AC   0.8560 NMI   0.4831 Time   3.0340
Alpha 8.000000 Lam1 0.200000 Lam2 0.100000 AC   0.8120 NMI   0.3458 Time   2.3881
Alpha 8.000000 Lam1 0.200000 Lam2 1.000000 AC   0.7630 NMI   0.2037 Time   1.4969
Alpha 8.000000 Lam1 0.200000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.5026
Alpha 8.000000 Lam1 0.200000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   1.5007
Alpha 8.000000 Lam1 0.200000 Lam2 4.000000 AC   0.7590 NMI   0.1923 Time   1.0344
Alpha 8.000000 Lam1 0.200000 Lam2 5.000000 AC   0.7590 NMI   0.1923 Time   1.0009
Alpha 8.000000 Lam1 0.200000 Lam2 6.000000 AC   0.7590 NMI   0.1923 Time   1.0394
Alpha 8.000000 Lam1 0.200000 Lam2 7.000000 AC   0.7590 NMI   0.1923 Time   1.0392
Alpha 8.000000 Lam1 0.200000 Lam2 8.000000 AC   0.7590 NMI   0.1923 Time   0.8426
Alpha 8.000000 Lam1 0.200000 Lam2 9.000000 AC   0.7590 NMI   0.1923 Time   0.8809
Alpha 8.000000 Lam1 0.200000 Lam2 10.000000 AC   0.7590 NMI   0.1923 Time   0.8751
Alpha 8.000000 Lam1 0.300000 Lam2 0.000000 AC   0.8260 NMI   0.3879 Time   3.0914
Alpha 8.000000 Lam1 0.300000 Lam2 0.100000 AC   0.7940 NMI   0.2926 Time   2.3700
Alpha 8.000000 Lam1 0.300000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.5079
Alpha 8.000000 Lam1 0.300000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.2621
Alpha 8.000000 Lam1 0.300000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   0.9842
Alpha 8.000000 Lam1 0.300000 Lam2 4.000000 AC   0.7590 NMI   0.1923 Time   0.9628
Alpha 8.000000 Lam1 0.300000 Lam2 5.000000 AC   0.7590 NMI   0.1923 Time   0.9771
Alpha 8.000000 Lam1 0.300000 Lam2 6.000000 AC   0.7590 NMI   0.1923 Time   0.9993
Alpha 8.000000 Lam1 0.300000 Lam2 7.000000 AC   0.7590 NMI   0.1923 Time   1.0546
Alpha 8.000000 Lam1 0.300000 Lam2 8.000000 AC   0.7590 NMI   0.1923 Time   1.0392
Alpha 8.000000 Lam1 0.300000 Lam2 9.000000 AC   0.7590 NMI   0.1923 Time   1.0184
Alpha 8.000000 Lam1 0.300000 Lam2 10.000000 AC   0.7590 NMI   0.1923 Time   1.0505
Alpha 8.000000 Lam1 0.400000 Lam2 0.000000 AC   0.8180 NMI   0.3640 Time   3.0783
Alpha 8.000000 Lam1 0.400000 Lam2 0.100000 AC   0.7810 NMI   0.2551 Time   2.3951
Alpha 8.000000 Lam1 0.400000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.2878
Alpha 8.000000 Lam1 0.400000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.1148
Alpha 8.000000 Lam1 0.400000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   1.1080
Alpha 8.000000 Lam1 0.400000 Lam2 4.000000 AC   0.7590 NMI   0.1923 Time   1.1813
Alpha 8.000000 Lam1 0.400000 Lam2 5.000000 AC   0.7590 NMI   0.1923 Time   1.0808
Alpha 8.000000 Lam1 0.400000 Lam2 6.000000 AC   0.7590 NMI   0.1923 Time   1.1428
Alpha 8.000000 Lam1 0.400000 Lam2 7.000000 AC   0.7590 NMI   0.1923 Time   1.2118
Alpha 8.000000 Lam1 0.400000 Lam2 8.000000 AC   0.7580 NMI   0.1895 Time   1.2939
Alpha 8.000000 Lam1 0.400000 Lam2 9.000000 AC   0.7570 NMI   0.1866 Time   1.4035
Alpha 8.000000 Lam1 0.400000 Lam2 10.000000 AC   0.7570 NMI   0.1866 Time   1.6188
Alpha 8.000000 Lam1 0.500000 Lam2 0.000000 AC   0.8160 NMI   0.3579 Time   3.1036
Alpha 8.000000 Lam1 0.500000 Lam2 0.100000 AC   0.7600 NMI   0.1952 Time   2.2577
Alpha 8.000000 Lam1 0.500000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.2396
Alpha 8.000000 Lam1 0.500000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.2310
Alpha 8.000000 Lam1 0.500000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   1.1933
Alpha 8.000000 Lam1 0.500000 Lam2 4.000000 AC   0.7590 NMI   0.1923 Time   1.2650
Alpha 8.000000 Lam1 0.500000 Lam2 5.000000 AC   0.7590 NMI   0.1923 Time   1.3149
Alpha 8.000000 Lam1 0.500000 Lam2 6.000000 AC   0.7590 NMI   0.1923 Time   1.5137
Alpha 8.000000 Lam1 0.500000 Lam2 7.000000 AC   0.7570 NMI   0.1866 Time   1.6464
Alpha 8.000000 Lam1 0.500000 Lam2 8.000000 AC   0.7570 NMI   0.1866 Time   1.9636
Alpha 8.000000 Lam1 0.500000 Lam2 9.000000 AC   0.6960 NMI   0.0000 Time   0.8902
Alpha 8.000000 Lam1 0.500000 Lam2 10.000000 AC   0.6960 NMI   0.0000 Time   0.8283
Alpha 8.000000 Lam1 0.600000 Lam2 0.000000 AC   0.8120 NMI   0.3458 Time   3.4139
Alpha 8.000000 Lam1 0.600000 Lam2 0.100000 AC   0.7590 NMI   0.1923 Time   2.5745
Alpha 8.000000 Lam1 0.600000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.3223
Alpha 8.000000 Lam1 0.600000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.2713
Alpha 8.000000 Lam1 0.600000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   1.3712
Alpha 8.000000 Lam1 0.600000 Lam2 4.000000 AC   0.7590 NMI   0.1923 Time   1.5414
Alpha 8.000000 Lam1 0.600000 Lam2 5.000000 AC   0.7580 NMI   0.1895 Time   1.7666
Alpha 8.000000 Lam1 0.600000 Lam2 6.000000 AC   0.7570 NMI   0.1866 Time   2.1101
Alpha 8.000000 Lam1 0.600000 Lam2 7.000000 AC   0.6960 NMI   0.0000 Time   0.8778
Alpha 8.000000 Lam1 0.600000 Lam2 8.000000 AC   0.6960 NMI   0.0000 Time   0.7318
Alpha 8.000000 Lam1 0.600000 Lam2 9.000000 AC   0.6960 NMI   0.0000 Time   0.7253
Alpha 8.000000 Lam1 0.600000 Lam2 10.000000 AC   0.6960 NMI   0.0000 Time   0.7449
Alpha 8.000000 Lam1 0.700000 Lam2 0.000000 AC   0.7940 NMI   0.2926 Time   3.7371
Alpha 8.000000 Lam1 0.700000 Lam2 0.100000 AC   0.7590 NMI   0.1923 Time   2.1473
Alpha 8.000000 Lam1 0.700000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.4823
Alpha 8.000000 Lam1 0.700000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.4093
Alpha 8.000000 Lam1 0.700000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   1.6390
Alpha 8.000000 Lam1 0.700000 Lam2 4.000000 AC   0.7580 NMI   0.1895 Time   1.9107
Alpha 8.000000 Lam1 0.700000 Lam2 5.000000 AC   0.6960 NMI   0.0000 Time   0.9975
Alpha 8.000000 Lam1 0.700000 Lam2 6.000000 AC   0.6960 NMI   0.0000 Time   0.7277
Alpha 8.000000 Lam1 0.700000 Lam2 7.000000 AC   0.6960 NMI   0.0000 Time   0.6845
Alpha 8.000000 Lam1 0.700000 Lam2 8.000000 AC   0.6960 NMI   0.0000 Time   0.7010
Alpha 8.000000 Lam1 0.700000 Lam2 9.000000 AC   0.6960 NMI   0.0000 Time   0.7177
Alpha 8.000000 Lam1 0.700000 Lam2 10.000000 AC   0.6960 NMI   0.0000 Time   0.7945
Alpha 8.000000 Lam1 0.800000 Lam2 0.000000 AC   0.7620 NMI   0.2009 Time   3.5043
Alpha 8.000000 Lam1 0.800000 Lam2 0.100000 AC   0.7590 NMI   0.1923 Time   1.9957
Alpha 8.000000 Lam1 0.800000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.4974
Alpha 8.000000 Lam1 0.800000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.6484
Alpha 8.000000 Lam1 0.800000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   2.0221
Alpha 8.000000 Lam1 0.800000 Lam2 4.000000 AC   0.6960 NMI   0.0000 Time   0.7482
Alpha 8.000000 Lam1 0.800000 Lam2 5.000000 AC   0.6960 NMI   0.0000 Time   0.7076
Alpha 8.000000 Lam1 0.800000 Lam2 6.000000 AC   0.6960 NMI   0.0000 Time   0.6970
Alpha 8.000000 Lam1 0.800000 Lam2 7.000000 AC   0.6960 NMI   0.0000 Time   0.6935
Alpha 8.000000 Lam1 0.800000 Lam2 8.000000 AC   0.6960 NMI   0.0000 Time   0.6858
Alpha 8.000000 Lam1 0.800000 Lam2 9.000000 AC   0.6960 NMI   0.0000 Time   0.7480
Alpha 8.000000 Lam1 0.800000 Lam2 10.000000 AC   0.6960 NMI   0.0000 Time   0.8715
Alpha 8.000000 Lam1 0.900000 Lam2 0.000000 AC   0.7610 NMI   0.1980 Time   3.8123
Alpha 8.000000 Lam1 0.900000 Lam2 0.100000 AC   0.7590 NMI   0.1923 Time   2.0273
Alpha 8.000000 Lam1 0.900000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.6211
Alpha 8.000000 Lam1 0.900000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.9923
Alpha 8.000000 Lam1 0.900000 Lam2 3.000000 AC   0.6960 NMI   0.0000 Time   0.8037
Alpha 8.000000 Lam1 0.900000 Lam2 4.000000 AC   0.6960 NMI   0.0000 Time   0.7027
Alpha 8.000000 Lam1 0.900000 Lam2 5.000000 AC   0.6960 NMI   0.0000 Time   0.6675
Alpha 8.000000 Lam1 0.900000 Lam2 6.000000 AC   0.6960 NMI   0.0000 Time   0.6649
Alpha 8.000000 Lam1 0.900000 Lam2 7.000000 AC   0.6960 NMI   0.0000 Time   0.6963
Alpha 8.000000 Lam1 0.900000 Lam2 8.000000 AC   0.6960 NMI   0.0000 Time   0.7305
Alpha 8.000000 Lam1 0.900000 Lam2 9.000000 AC   0.6960 NMI   0.0000 Time   0.8142
Alpha 8.000000 Lam1 0.900000 Lam2 10.000000 AC   0.6960 NMI   0.0000 Time   0.8935
Alpha 8.000000 Lam1 1.000000 Lam2 0.000000 AC   0.7590 NMI   0.1923 Time   3.5809
Alpha 8.000000 Lam1 1.000000 Lam2 0.100000 AC   0.7590 NMI   0.1923 Time   1.9615
Alpha 8.000000 Lam1 1.000000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.7838
Alpha 8.000000 Lam1 1.000000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   2.3541
Alpha 8.000000 Lam1 1.000000 Lam2 3.000000 AC   0.6960 NMI   0.0000 Time   0.7257
Alpha 8.000000 Lam1 1.000000 Lam2 4.000000 AC   0.6960 NMI   0.0000 Time   0.6869
Alpha 8.000000 Lam1 1.000000 Lam2 5.000000 AC   0.6960 NMI   0.0000 Time   0.6875
Alpha 8.000000 Lam1 1.000000 Lam2 6.000000 AC   0.6960 NMI   0.0000 Time   0.6563
Alpha 8.000000 Lam1 1.000000 Lam2 7.000000 AC   0.6960 NMI   0.0000 Time   0.6979
Alpha 8.000000 Lam1 1.000000 Lam2 8.000000 AC   0.6960 NMI   0.0000 Time   0.7577
Alpha 8.000000 Lam1 1.000000 Lam2 9.000000 AC   0.6960 NMI   0.0000 Time   0.8996
Alpha 8.000000 Lam1 1.000000 Lam2 10.000000 AC   0.6960 NMI   0.0000 Time   1.0249
Alpha 8.000000 Lam1 2.000000 Lam2 0.000000 AC   0.7590 NMI   0.1923 Time   3.6547
Alpha 8.000000 Lam1 2.000000 Lam2 0.100000 AC   0.6970 NMI   0.0036 Time   2.8610
Alpha 8.000000 Lam1 2.000000 Lam2 1.000000 AC   0.6960 NMI   0.0000 Time   0.8229
Alpha 8.000000 Lam1 2.000000 Lam2 2.000000 AC   0.6960 NMI   0.0000 Time   0.7347
Alpha 8.000000 Lam1 2.000000 Lam2 3.000000 AC   0.6960 NMI   0.0000 Time   0.6509
Alpha 8.000000 Lam1 2.000000 Lam2 4.000000 AC   0.6960 NMI   0.0000 Time   0.6532
Alpha 8.000000 Lam1 2.000000 Lam2 5.000000 AC   0.6960 NMI   0.0000 Time   0.7364
Alpha 8.000000 Lam1 2.000000 Lam2 6.000000 AC   0.6960 NMI   0.0000 Time   0.8440
Alpha 8.000000 Lam1 2.000000 Lam2 7.000000 AC   0.6960 NMI   0.0000 Time   0.9538
Alpha 8.000000 Lam1 2.000000 Lam2 8.000000 AC   0.6960 NMI   0.0000 Time   1.0298
Alpha 8.000000 Lam1 2.000000 Lam2 9.000000 AC   0.6960 NMI   0.0000 Time   1.0754
Alpha 8.000000 Lam1 2.000000 Lam2 10.000000 AC   0.6960 NMI   0.0000 Time   1.1553
Alpha 9.000000 Lam1 0.000000 Lam2 0.000000 AC   0.6290 NMI   0.3636 Time   6.8780
Alpha 9.000000 Lam1 0.000000 Lam2 0.100000 AC   0.6280 NMI   0.3622 Time   6.8755
Alpha 9.000000 Lam1 0.000000 Lam2 1.000000 AC   0.6260 NMI   0.3592 Time   6.9059
Alpha 9.000000 Lam1 0.000000 Lam2 2.000000 AC   0.6200 NMI   0.3506 Time   6.9170
Alpha 9.000000 Lam1 0.000000 Lam2 3.000000 AC   0.6190 NMI   0.3493 Time   6.8348
Alpha 9.000000 Lam1 0.000000 Lam2 4.000000 AC   0.6190 NMI   0.3493 Time   6.8432
Alpha 9.000000 Lam1 0.000000 Lam2 5.000000 AC   0.6170 NMI   0.3465 Time   6.8469
Alpha 9.000000 Lam1 0.000000 Lam2 6.000000 AC   0.6130 NMI   0.3412 Time   6.8686
Alpha 9.000000 Lam1 0.000000 Lam2 7.000000 AC   0.6130 NMI   0.3412 Time   6.8494
Alpha 9.000000 Lam1 0.000000 Lam2 8.000000 AC   0.6130 NMI   0.3414 Time   6.8752
Alpha 9.000000 Lam1 0.000000 Lam2 9.000000 AC   0.6130 NMI   0.3414 Time   6.8386
Alpha 9.000000 Lam1 0.000000 Lam2 10.000000 AC   0.6120 NMI   0.3402 Time   6.9070
Alpha 9.000000 Lam1 0.010000 Lam2 0.000000 AC   0.6530 NMI   0.3307 Time   6.5782
Alpha 9.000000 Lam1 0.010000 Lam2 0.100000 AC   0.6620 NMI   0.3414 Time   6.2240
Alpha 9.000000 Lam1 0.010000 Lam2 1.000000 AC   0.7920 NMI   0.4490 Time   3.4513
Alpha 9.000000 Lam1 0.010000 Lam2 2.000000 AC   0.8050 NMI   0.4557 Time   3.4182
Alpha 9.000000 Lam1 0.010000 Lam2 3.000000 AC   0.8230 NMI   0.4815 Time   3.4507
Alpha 9.000000 Lam1 0.010000 Lam2 4.000000 AC   0.8250 NMI   0.4660 Time   3.5160
Alpha 9.000000 Lam1 0.010000 Lam2 5.000000 AC   0.8340 NMI   0.4842 Time   3.6223
Alpha 9.000000 Lam1 0.010000 Lam2 6.000000 AC   0.8410 NMI   0.4942 Time   3.6591
Alpha 9.000000 Lam1 0.010000 Lam2 7.000000 AC   0.8450 NMI   0.5028 Time   3.6701
Alpha 9.000000 Lam1 0.010000 Lam2 8.000000 AC   0.8480 NMI   0.4969 Time   3.8686
Alpha 9.000000 Lam1 0.010000 Lam2 9.000000 AC   0.8590 NMI   0.5136 Time   3.8853
Alpha 9.000000 Lam1 0.010000 Lam2 10.000000 AC   0.8670 NMI   0.5230 Time   3.9473
Alpha 9.000000 Lam1 0.100000 Lam2 0.000000 AC   0.8160 NMI   0.3579 Time   2.5591
Alpha 9.000000 Lam1 0.100000 Lam2 0.100000 AC   0.7970 NMI   0.3013 Time   2.2209
Alpha 9.000000 Lam1 0.100000 Lam2 1.000000 AC   0.7640 NMI   0.2066 Time   1.5592
Alpha 9.000000 Lam1 0.100000 Lam2 2.000000 AC   0.7600 NMI   0.1952 Time   1.3557
Alpha 9.000000 Lam1 0.100000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   1.2820
Alpha 9.000000 Lam1 0.100000 Lam2 4.000000 AC   0.7590 NMI   0.1923 Time   1.2185
Alpha 9.000000 Lam1 0.100000 Lam2 5.000000 AC   0.7590 NMI   0.1923 Time   1.2276
Alpha 9.000000 Lam1 0.100000 Lam2 6.000000 AC   0.7590 NMI   0.1923 Time   1.2478
Alpha 9.000000 Lam1 0.100000 Lam2 7.000000 AC   0.7590 NMI   0.1923 Time   1.3017
Alpha 9.000000 Lam1 0.100000 Lam2 8.000000 AC   0.7590 NMI   0.1923 Time   1.2729
Alpha 9.000000 Lam1 0.100000 Lam2 9.000000 AC   0.7590 NMI   0.1923 Time   1.0700
Alpha 9.000000 Lam1 0.100000 Lam2 10.000000 AC   0.7590 NMI   0.1923 Time   1.0606
Alpha 9.000000 Lam1 0.200000 Lam2 0.000000 AC   0.7990 NMI   0.3072 Time   2.7603
Alpha 9.000000 Lam1 0.200000 Lam2 0.100000 AC   0.7810 NMI   0.2551 Time   2.3517
Alpha 9.000000 Lam1 0.200000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.7659
Alpha 9.000000 Lam1 0.200000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.2432
Alpha 9.000000 Lam1 0.200000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   1.0828
Alpha 9.000000 Lam1 0.200000 Lam2 4.000000 AC   0.7590 NMI   0.1923 Time   1.0721
Alpha 9.000000 Lam1 0.200000 Lam2 5.000000 AC   0.7590 NMI   0.1923 Time   0.9534
Alpha 9.000000 Lam1 0.200000 Lam2 6.000000 AC   0.7590 NMI   0.1923 Time   0.9637
Alpha 9.000000 Lam1 0.200000 Lam2 7.000000 AC   0.7590 NMI   0.1923 Time   0.9366
Alpha 9.000000 Lam1 0.200000 Lam2 8.000000 AC   0.7590 NMI   0.1923 Time   0.9126
Alpha 9.000000 Lam1 0.200000 Lam2 9.000000 AC   0.7590 NMI   0.1923 Time   0.9475
Alpha 9.000000 Lam1 0.200000 Lam2 10.000000 AC   0.7590 NMI   0.1923 Time   0.9546
Alpha 9.000000 Lam1 0.300000 Lam2 0.000000 AC   0.7940 NMI   0.2926 Time   2.7033
Alpha 9.000000 Lam1 0.300000 Lam2 0.100000 AC   0.7610 NMI   0.1980 Time   2.4218
Alpha 9.000000 Lam1 0.300000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.4022
Alpha 9.000000 Lam1 0.300000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.1338
Alpha 9.000000 Lam1 0.300000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   1.0760
Alpha 9.000000 Lam1 0.300000 Lam2 4.000000 AC   0.7590 NMI   0.1923 Time   1.0351
Alpha 9.000000 Lam1 0.300000 Lam2 5.000000 AC   0.7590 NMI   0.1923 Time   1.0923
Alpha 9.000000 Lam1 0.300000 Lam2 6.000000 AC   0.7590 NMI   0.1923 Time   1.0311
Alpha 9.000000 Lam1 0.300000 Lam2 7.000000 AC   0.7590 NMI   0.1923 Time   1.0511
Alpha 9.000000 Lam1 0.300000 Lam2 8.000000 AC   0.7580 NMI   0.1895 Time   1.0766
Alpha 9.000000 Lam1 0.300000 Lam2 9.000000 AC   0.7580 NMI   0.1895 Time   1.1061
Alpha 9.000000 Lam1 0.300000 Lam2 10.000000 AC   0.7570 NMI   0.1866 Time   1.1912
Alpha 9.000000 Lam1 0.400000 Lam2 0.000000 AC   0.7710 NMI   0.2265 Time   3.1126
Alpha 9.000000 Lam1 0.400000 Lam2 0.100000 AC   0.7590 NMI   0.1923 Time   2.3869
Alpha 9.000000 Lam1 0.400000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.2821
Alpha 9.000000 Lam1 0.400000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.1691
Alpha 9.000000 Lam1 0.400000 Lam2 3.000000 AC   0.7590 NMI   0.1923 Time   1.2711
Alpha 9.000000 Lam1 0.400000 Lam2 4.000000 AC   0.7590 NMI   0.1923 Time   1.1990
Alpha 9.000000 Lam1 0.400000 Lam2 5.000000 AC   0.7580 NMI   0.1895 Time   1.2150
Alpha 9.000000 Lam1 0.400000 Lam2 6.000000 AC   0.7570 NMI   0.1866 Time   1.3316
Alpha 9.000000 Lam1 0.400000 Lam2 7.000000 AC   0.7570 NMI   0.1866 Time   1.3812
Alpha 9.000000 Lam1 0.400000 Lam2 8.000000 AC   0.7570 NMI   0.1866 Time   1.5343
Alpha 9.000000 Lam1 0.400000 Lam2 9.000000 AC   0.7570 NMI   0.1866 Time   1.6346
Alpha 9.000000 Lam1 0.400000 Lam2 10.000000 AC   0.7550 NMI   0.1809 Time   1.8258
Alpha 9.000000 Lam1 0.500000 Lam2 0.000000 AC   0.7600 NMI   0.1952 Time   3.0737
Alpha 9.000000 Lam1 0.500000 Lam2 0.100000 AC   0.7590 NMI   0.1923 Time   2.3609
Alpha 9.000000 Lam1 0.500000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.3530
Alpha 9.000000 Lam1 0.500000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.4514
Alpha 9.000000 Lam1 0.500000 Lam2 3.000000 AC   0.7580 NMI   0.1895 Time   1.3682
Alpha 9.000000 Lam1 0.500000 Lam2 4.000000 AC   0.7580 NMI   0.1895 Time   1.5940
Alpha 9.000000 Lam1 0.500000 Lam2 5.000000 AC   0.7570 NMI   0.1866 Time   1.7863
Alpha 9.000000 Lam1 0.500000 Lam2 6.000000 AC   0.7570 NMI   0.1866 Time   1.9173
Alpha 9.000000 Lam1 0.500000 Lam2 7.000000 AC   0.7570 NMI   0.1866 Time   2.1911
Alpha 9.000000 Lam1 0.500000 Lam2 8.000000 AC   0.6960 NMI   0.0000 Time   0.9444
Alpha 9.000000 Lam1 0.500000 Lam2 9.000000 AC   0.6960 NMI   0.0000 Time   0.8292
Alpha 9.000000 Lam1 0.500000 Lam2 10.000000 AC   0.6960 NMI   0.0000 Time   0.7781
Alpha 9.000000 Lam1 0.600000 Lam2 0.000000 AC   0.7590 NMI   0.1923 Time   3.5764
Alpha 9.000000 Lam1 0.600000 Lam2 0.100000 AC   0.7590 NMI   0.1923 Time   2.1667
Alpha 9.000000 Lam1 0.600000 Lam2 1.000000 AC   0.7590 NMI   0.1923 Time   1.5307
Alpha 9.000000 Lam1 0.600000 Lam2 2.000000 AC   0.7590 NMI   0.1923 Time   1.4645
Alpha 9.000000 Lam1 0.600000 Lam2 3.000000 AC   0.7580 NMI   0.1895 Time   1.5953
Alpha 9.000000 Lam1 0.600000 Lam2 4.000000 AC   0.7580 NMI   0.1895 Time   1.8214
Alpha 9.000000 Lam1 0.600000 Lam2 5.000000 AC   0.7570 NMI   0.1866 Time   2.1851
Alpha 9.000000 Lam1 0.600000 Lam2 6.000000 AC   0.6960 NMI   0.0000 Time   0.7648
Alpha 9.000000 Lam1 0.600000 Lam2 7.000000 AC   0.6960 NMI   0.0000 Time   0.6981
Alpha 9.000000 Lam1 0.600000 Lam2 8.000000 AC   0.6960 NMI   0.0000 Time   0.6646
